2016,04,09,w,200.5
2016,04,09,c,2000.0
2016,04,09,f,Yogurt (4oz),1.0
2016,04,09,f,Bad Dinner,1.0
2016,04,09,f,Yogurt (4oz),1.0
2016,04,10,f,Yogurt (4oz),2.0
2016,04,10,f,PB+J Sandwich,1.0
2016,04,10,f,Cola (can),1.0
2016,04,10,f,Pizza Slice,1.5
2016,04,10,f,Cola (can),1.0
2016,04,10,f,Yogurt (4oz),1.0
2016,05,02,w,195.3
2016,05,02,c,2230.2
2016,05,02,f,Chocolate (4oz),1.0
2016,05,02,f,Bad Dinner,1.0
2016,05,02,f,Gogurt (4oz),1.0
2016,05,02,f,Yogurt (4oz),2.0
2016,05,02,f,Steak Sandwich,1.0
2016,05,02,f,Cola (can),1.0
2016,05,02,f,Potato,1.5
2016,05,02,f,Dirt (can),1.0
2016,05,02,f,Mushrooms (4oz),1.0